File ID,Rep ID,Treatment,Spp,Timepoint,Cell count,Dilution ,Actual Cell count,,,,,Cell
Pc D_TPC_T8_201121,R3,27c,PcD,T8,3267,1,3267,,,,,F03
Pc D_TPC_T8_201121,R1,29c,PcD,T8,591,1,591,,,,,G01
Pc D_TPC_T8_201121,R2,29c,PcD,T8,571,1,571,,,,,G02
Pc D_TPC_T8_201121,R3,29c,PcD,T8,573,1,573,,,,,G03
Pc D_TPC_T8_201121,R1,30c,PcD,T8,601,1,601,,,,,H01
Pc D_TPC_T8_201121,R2,30c,PcD,T8,543,1,543,,,,,H02
Pc D_TPC_T8_201121,R3,30c,PcD,T8,543,1,543,,,,,H03
Pc D_TPC_T9_211121,R1,15c,PcD,T9,19786,1,19786,,,,,A01
Pc D_TPC_T9_211121,R2,15c,PcD,T9,20236,1,20236,,,,,A02
Pc D_TPC_T9_211121,R3,15c,PcD,T9,19609,1,19609,,,,,A03
Pc D_TPC_T9_211121,R1,18c,PcD,T9,45887,1,45887,,,,,B01
Pc D_TPC_T9_211121,R2,18c,PcD,T9,46808,1,46808,,,,,B02
Pc D_TPC_T9_211121,R3,18c,PcD,T9,44426,1,44426,,,,,B03
Pc D_TPC_T9_211121,R1,20c,PcD,T9,73300,1,73300,,,,,C01
Pc D_TPC_T9_211121,R2,20c,PcD,T9,73662,1,73662,,,,,C02
Pc D_TPC_T9_211121,R3,20c,PcD,T9,77642,1,77642,,,,,C03
Pc D_TPC_T9_211121,R1,23c,PcD,T9,86357,1,86357,,,,,D02
Pc D_TPC_T9_211121,R2,23c,PcD,T9,95491,1,95491,,,,,D02
Pc D_TPC_T9_211121,R3,23c,PcD,T9,55708,1,55708,,,,,D03
Pc D_TPC_T9_211121,R1,25c,PcD,T9,112592,1,112592,,,,,E01
Pc D_TPC_T9_211121,R2,25c,PcD,T9,110143,1,110143,,,,,E02
Pc D_TPC_T9_211121,R3,25c,PcD,T9,106870,1,106870,,,,,E03
Pc D_TPC_T9_211121,R1,27c,PcD,T9,4397,1,4397,,,,,F01
Pc D_TPC_T9_211121,R2,27c,PcD,T9,4031,1,4031,,,,,F02
Pc D_TPC_T9_211121,R3,27c,PcD,T9,4326,1,4326,,,,,F03
Pc D_TPC_T9_211121,R1,29c,PcD,T9,532,1,532,,,,,G01
Pc D_TPC_T9_211121,R2,29c,PcD,T9,551,1,551,,,,,G02
Pc D_TPC_T9_211121,R3,29c,PcD,T9,600,1,600,,,,,G03
Pc D_TPC_T9_211121,R1,30c,PcD,T9,566,1,566,,,,,H01
Pc D_TPC_T9_211121,R2,30c,PcD,T9,696,1,696,,,,,H02
Pc D_TPC_T9_211121,R3,30c,PcD,T9,572,1,572,,,,,H03
Pc D_TPC_T10_221121,R1,15c,PcD,T10,22966,1,22966,,,,,A01
Pc D_TPC_T10_221121,R2,15c,PcD,T10,23453,1,23453,,,,,A02
Pc D_TPC_T10_221121,R3,15c,PcD,T10,23621,1,23621,,,,,A03
Pc D_TPC_T10_221121,R1,18c,PcD,T10,61162,1,61162,,,,,B01
Pc D_TPC_T10_221121,R2,18c,PcD,T10,63575,1,63575,,,,,B02
Pc D_TPC_T10_221121,R3,18c,PcD,T10,61326,1,61326,,,,,B03
Pc D_TPC_T10_221121,R1,20c,PcD,T10,11027,10,110270,,,,,C01
Pc D_TPC_T10_221121,R2,20c,PcD,T10,11252,10,112520,,,,,C02
Pc D_TPC_T10_221121,R3,20c,PcD,T10,11674,10,116740,,,,,C03
Pc D_TPC_T10_221121,R1,23c,PcD,T10,14012,10,140120,,,,,D02
Pc D_TPC_T10_221121,R2,23c,PcD,T10,15564,10,155640,,,,,D02
Pc D_TPC_T10_221121,R3,23c,PcD,T10,8987,10,89870,,,,,D03
Pc D_TPC_T10_221121,R1,25c,PcD,T10,17406,10,174060,,,,,E01
Pc D_TPC_T10_221121,R2,25c,PcD,T10,17384,10,173840,,,,,E02
Pc D_TPC_T10_221121,R3,25c,PcD,T10,17346,10,173460,,,,,E03
Pc D_TPC_T10_221121,R1,27c,PcD,T10,4773,1,4773,,,,,F01
Pc D_TPC_T10_221121,R2,27c,PcD,T10,4462,1,4462,,,,,F02
Pc D_TPC_T10_221121,R3,27c,PcD,T10,4821,1,4821,,,,,F03
Pc D_TPC_T10_221121,R1,29c,PcD,T10,532,1,532,,,,,G01
Pc D_TPC_T10_221121,R2,29c,PcD,T10,565,1,565,,,,,G02
Pc D_TPC_T10_221121,R3,29c,PcD,T10,548,1,548,,,,,G03
Pc D_TPC_T10_221121,R1,30c,PcD,T10,557,1,557,,,,,H01
Pc D_TPC_T10_221121,R2,30c,PcD,T10,543,1,543,,,,,H02
Pc D_TPC_T10_221121,R3,30c,PcD,T10,567,1,567,,,,,H03
Pc D_TPC_T11_231121,R1,15c,PcD,T11,29279,1,29279,,,,,A01
Pc D_TPC_T11_231121,R2,15c,PcD,T11,29118,1,29118,,,,,A02
Pc D_TPC_T11_231121,R3,15c,PcD,T11,28022,1,28022,,,,,A03
Pc D_TPC_T11_231121,R1,18c,PcD,T11,81638,1,81638,,,,,B01
Pc D_TPC_T11_231121,R2,18c,PcD,T11,81715,1,81715,,,,,B02
Pc D_TPC_T11_231121,R3,18c,PcD,T11,81766,1,81766,,,,,B03
Pc D_TPC_T11_231121,R1,20c,PcD,T11,14778,10,147780,,,,,C01
Pc D_TPC_T11_231121,R2,20c,PcD,T11,15294,10,152940,,,,,C02
Pc D_TPC_T11_231121,R3,20c,PcD,T11,15813,10,158130,,,,,C03
Pc D_TPC_T11_231121,R1,23c,PcD,T11,21967,10,219670,,,,,D02
Pc D_TPC_T11_231121,R2,23c,PcD,T11,23501,10,235010,,,,,D02
Pc D_TPC_T11_231121,R3,23c,PcD,T11,13677,10,136770,,,,,D03
Pc D_TPC_T11_231121,R1,25c,PcD,T11,23717,10,237170,,,,,E01
Pc D_TPC_T11_231121,R2,25c,PcD,T11,24685,10,246850,,,,,E02
Pc D_TPC_T11_231121,R3,25c,PcD,T11,25499,10,254990,,,,,E03
Pc D_TPC_T11_231121,R1,27c,PcD,T11,5795,1,5795,,,,,F01
Pc D_TPC_T11_231121,R2,27c,PcD,T11,"5,179",1,5179,,,,,F02
Pc D_TPC_T11_231121,R3,27c,PcD,T11,"5,487",1,5487,,,,,F03
Pc D_TPC_T11_231121,R1,29c,PcD,T11,564,1,564,,,,,G01
Pc D_TPC_T11_231121,R2,29c,PcD,T11,529,1,529,,,,,G02
Pc D_TPC_T11_231121,R3,29c,PcD,T11,617,1,617,,,,,G03
Pc D_TPC_T11_231121,R1,30c,PcD,T11,601,1,601,,,,,H01
Pc D_TPC_T11_231121,R2,30c,PcD,T11,525,1,525,,,,,H02
Pc D_TPC_T11_231121,R3,30c,PcD,T11,543,1,543,,,,,H03
Pc D_TPC_T12_241121,R1,15c,PcD,T12,35072,1,35072,,,,,A01
Pc D_TPC_T12_241121,R2,15c,PcD,T12,34513,1,34513,,,,,A02
Pc D_TPC_T12_241121,R3,15c,PcD,T12,32641,1,32641,,,,,A03
Pc D_TPC_T12_241121,R1,18c,PcD,T12,118720,1,118720,,,,,B01
Pc D_TPC_T12_241121,R2,18c,PcD,T12,117367,1,117367,,,,,B02
Pc D_TPC_T12_241121,R3,18c,PcD,T12,117986,1,117986,,,,,B03
Pc D_TPC_T12_241121,R1,20c,PcD,T12,21611,10,216110,,,,,C01
Pc D_TPC_T12_241121,R2,20c,PcD,T12,20147,10,201470,,,,,C02
Pc D_TPC_T12_241121,R3,20c,PcD,T12,21389,10,213890,,,,,C03
Pc D_TPC_T12_241121,R1,23c,PcD,T12,34108,10,341080,,,,,D02
Pc D_TPC_T12_241121,R2,23c,PcD,T12,33872,10,338720,,,,,D02
Pc D_TPC_T12_241121,R3,23c,PcD,T12,20221,10,202205,,,,,D03
Pc D_TPC_T12_241121,R1,25c,PcD,T12,37879,10,378790,,,,,E01
Pc D_TPC_T12_241121,R2,25c,PcD,T12,36024,10,360235,,,,,E02
Pc D_TPC_T12_241121,R3,25c,PcD,T12,35173,10,351730,,,,,E03
Pc D_TPC_T12_241121,R1,27c,PcD,T12,"7,464",1,7464,,,,,F01
Pc D_TPC_T12_241121,R2,27c,PcD,T12,"5,972",1,5972,,,,,F02
Pc D_TPC_T12_241121,R3,27c,PcD,T12,"6,055",1,6055,,,,,F03
Pc D_TPC_T12_241121,R1,29c,PcD,T12,532,1,532,,,,,G01
Pc D_TPC_T12_241121,R2,29c,PcD,T12,551,1,551,,,,,G02
Pc D_TPC_T12_241121,R3,29c,PcD,T12,600,1,600,,,,,G03
Pc D_TPC_T12_241121,R1,30c,PcD,T12,566,1,566,,,,,H01
Pc D_TPC_T12_241121,R2,30c,PcD,T12,696,1,696,,,,,H02
Pc D_TPC_T12_241121,R3,30c,PcD,T12,572,1,572,,,,,H03
Pc D_TPC_T13_251121,R1,15c,PcD,T13,39736,1,39736,,,,,A01
Pc D_TPC_T13_251121,R2,15c,PcD,T13,38550,1,38550,,,,,A02
Pc D_TPC_T13_251121,R3,15c,PcD,T13,43330,1,43330,,,,,A03
Pc D_TPC_T13_251121,R1,18c,PcD,T13,18714,10,187140,,,,,B01
Pc D_TPC_T13_251121,R2,18c,PcD,T13,19148,10,191480,,,,,B02
Pc D_TPC_T13_251121,R3,18c,PcD,T13,18376,10,183760,,,,,B03
Pc D_TPC_T13_251121,R1,20c,PcD,T13,35331,10,353310,,,,,C01
Pc D_TPC_T13_251121,R2,20c,PcD,T13,33975,10,339750,,,,,C02
Pc D_TPC_T13_251121,R3,20c,PcD,T13,35996,10,359960,,,,,C03
Pc D_TPC_T13_251121,R1,23c,PcD,T13,54038,10,540380,,,,,D02
Pc D_TPC_T13_251121,R2,23c,PcD,T13,56365,10,563650,,,,,D02
Pc D_TPC_T13_251121,R3,23c,PcD,T13,36984,10,369840,,,,,D03
Pc D_TPC_T13_251121,R1,25c,PcD,T13,55029,10,550290,,,,,E01
Pc D_TPC_T13_251121,R2,25c,PcD,T13,55326,10,553260,,,,,E02
Pc D_TPC_T13_251121,R3,25c,PcD,T13,59801,10,598010,,,,,E03
Pc D_TPC_T13_251121,R1,27c,PcD,T13,10519,1,10519,,,,,F01
Pc D_TPC_T13_251121,R2,27c,PcD,T13,9229,1,9229,,,,,F02
Pc D_TPC_T13_251121,R3,27c,PcD,T13,8965,1,8965,,,,,F03
Pc D_TPC_T13_251121,R1,29c,PcD,T13,536,1,536,,,,,G01
Pc D_TPC_T13_251121,R2,29c,PcD,T13,546,1,546,,,,,G02
Pc D_TPC_T13_251121,R3,29c,PcD,T13,610,1,610,,,,,G03
Pc D_TPC_T13_251121,R1,30c,PcD,T13,566,1,566,,,,,H01
Pc D_TPC_T13_251121,R2,30c,PcD,T13,696,1,696,,,,,H02
Pc D_TPC_T13_251121,R3,30c,PcD,T13,572,1,572,,,,,H03
Pc D_TPC_T14_261121,R1,15c,PcD,T14,39261,1,39261,,,,,A01
Pc D_TPC_T14_261121,R2,15c,PcD,T14,51848,1,51848,,,,,A02
Pc D_TPC_T14_261121,R3,15c,PcD,T14,57125,1,57125,,,,,A03
Pc D_TPC_T14_261121,R1,18c,PcD,T14,32783,10,327830,,,,,B01
Pc D_TPC_T14_261121,R2,18c,PcD,T14,33629,10,336290,,,,,B02
Pc D_TPC_T14_261121,R3,18c,PcD,T14,31329,10,313290,,,,,B03
Pc D_TPC_T14_261121,R1,20c,PcD,T14,60576,10,605760,,,,,C01
Pc D_TPC_T14_261121,R2,20c,PcD,T14,55555,10,555550,,,,,C02
Pc D_TPC_T14_261121,R3,20c,PcD,T14,59120,10,591200,,,,,C03
Pc D_TPC_T14_261121,R1,23c,PcD,T14,71387,10,713870,,,,,D02
Pc D_TPC_T14_261121,R2,23c,PcD,T14,67382,10,673820,,,,,D02
Pc D_TPC_T14_261121,R3,23c,PcD,T14,65543,10,655430,,,,,D03
Pc D_TPC_T14_261121,R1,25c,PcD,T14,65933,10,659330,,,,,E01
Pc D_TPC_T14_261121,R2,25c,PcD,T14,62824,10,628240,,,,,E02
Pc D_TPC_T14_261121,R3,25c,PcD,T14,71124,10,711240,,,,,E03
Pc D_TPC_T14_261121,R1,27c,PcD,T14,15203,1,15203,,,,,F01
Pc D_TPC_T14_261121,R2,27c,PcD,T14,12201,1,12201,,,,,F02
Pc D_TPC_T14_261121,R3,27c,PcD,T14,13143,1,13143,,,,,F03
Pc D_TPC_T14_261121,R1,29c,PcD,T14,646,1,646,,,,,G01
Pc D_TPC_T14_261121,R2,29c,PcD,T14,610,1,610,,,,,G02
Pc D_TPC_T14_261121,R3,29c,PcD,T14,617,1,617,,,,,G03
Pc D_TPC_T14_261121,R1,30c,PcD,T14,651,1,651,,,,,H01
Pc D_TPC_T14_261121,R2,30c,PcD,T14,599,1,599,,,,,H02
Pc D_TPC_T14_261121,R3,30c,PcD,T14,650,1,650,,,,,H03
Pc D_TPC_T15_271121,R1,15c,PcD,T15,7226,10,72260,,,,,A01
Pc D_TPC_T15_271121,R2,15c,PcD,T15,7394,10,73940,,,,,A02
Pc D_TPC_T15_271121,R3,15c,PcD,T15,8995,10,89950,,,,,A03
Pc D_TPC_T15_271121,R1,18c,PcD,T15,52510,10,525100,,,,,B01
Pc D_TPC_T15_271121,R2,18c,PcD,T15,50029,10,500290,,,,,B02
Pc D_TPC_T15_271121,R3,18c,PcD,T15,48444,10,484440,,,,,B03
Pc D_TPC_T15_271121,R1,20c,PcD,T15,67768,10,677680,,,,,C01
Pc D_TPC_T15_271121,R2,20c,PcD,T15,59910,10,599100,,,,,C02
Pc D_TPC_T15_271121,R3,20c,PcD,T15,67991,10,679910,,,,,C03
Pc D_TPC_T15_271121,R1,23c,PcD,T15,7150,10,71500,,,,,D02
Pc D_TPC_T15_271121,R2,23c,PcD,T15,6657,10,66570,,,,,D02
Pc D_TPC_T15_271121,R3,23c,PcD,T15,7459,10,74590,,,,,D03
Pc D_TPC_T15_271121,R1,25c,PcD,T15,6111,10,61110,,,,,E01
Pc D_TPC_T15_271121,R2,25c,PcD,T15,6835,10,68350,,,,,E02
Pc D_TPC_T15_271121,R3,25c,PcD,T15,7463,10,74630,,,,,E03
Pc D_TPC_T15_271121,R1,27c,PcD,T15,26879,1,26879,,,,,F01
Pc D_TPC_T15_271121,R2,27c,PcD,T15,21540,1,21540,,,,,F02
Pc D_TPC_T15_271121,R3,27c,PcD,T15,22967,1,22967,,,,,F03
Pc D_TPC_T15_271121,R1,29c,PcD,T15,652,1,652,,,,,G01
Pc D_TPC_T15_271121,R2,29c,PcD,T15,633,1,633,,,,,G02
Pc D_TPC_T15_271121,R3,29c,PcD,T15,642,1,642,,,,,G03
Pc D_TPC_T15_271121,R1,30c,PcD,T15,646,1,646,,,,,H01
Pc D_TPC_T15_271121,R2,30c,PcD,T15,634,1,634,,,,,H02
Pc D_TPC_T15_271121,R3,30c,PcD,T15,585,1,585,,,,,H03
Pc D_TPC_T16_281121,R1,15c,PcD,T16,69740,1,69740,,,,,A01
Pc D_TPC_T16_281121,R2,15c,PcD,T16,73469,1,73469,,,,,A02
Pc D_TPC_T16_281121,R3,15c,PcD,T16,97937,1,97937,,,,,A03
Pc D_TPC_T16_281121,R1,18c,PcD,T16,61296,10,612960,,,,,B01
Pc D_TPC_T16_281121,R2,18c,PcD,T16,52998,10,529980,,,,,B02
Pc D_TPC_T16_281121,R3,18c,PcD,T16,52440,10,524400,,,,,B03
Pc D_TPC_T16_281121,R1,20c,PcD,T16,6786,10,67860,,,,,C01
Pc D_TPC_T16_281121,R2,20c,PcD,T16,5650,10,56500,,,,,C02
Pc D_TPC_T16_281121,R3,20c,PcD,T16,6493,10,64930,,,,,C03
Pc D_TPC_T16_281121,R1,23c,PcD,T16,5795,10,57950,,,,,D02
Pc D_TPC_T16_281121,R2,23c,PcD,T16,5738,10,57380,,,,,D02
Pc D_TPC_T16_281121,R3,23c,PcD,T16,6328,10,63280,,,,,D03
Pc D_TPC_T16_281121,R1,25c,PcD,T16,5993,10,59930,,,,,E01
Pc D_TPC_T16_281121,R2,25c,PcD,T16,5577,10,55770,,,,,E02
Pc D_TPC_T16_281121,R3,25c,PcD,T16,6665,10,66650,,,,,E03
Pc D_TPC_T16_281121,R1,27c,PcD,T16,40050,1,40050,,,,,F01
Pc D_TPC_T16_281121,R2,27c,PcD,T16,33394,1,33394,,,,,F02
Pc D_TPC_T16_281121,R3,27c,PcD,T16,35262,1,35262,,,,,F03
Pc D_TPC_T16_281121,R1,29c,PcD,T16,633,1,633,,,,,G01
Pc D_TPC_T16_281121,R2,29c,PcD,T16,627,1,627,,,,,G02
Pc D_TPC_T16_281121,R3,29c,PcD,T16,653,1,653,,,,,G03
Pc D_TPC_T16_281121,R1,30c,PcD,T16,605,1,605,,,,,H01
Pc D_TPC_T16_281121,R2,30c,PcD,T16,568,1,568,,,,,H02
Pc D_TPC_T16_281121,R3,30c,PcD,T16,649,1,649,,,,,H03