"","d_name","rep_name","mod","aic","aicc","topt"
"1","lmer","R1","boatman_2017",-15.3426020094973,68.6573979905027,20.21
"2","lmer","R2","boatman_2017",-22.3225441177532,61.6774558822468,20.15
"3","lmer","R3","boatman_2017",-25.4464612213773,58.5535387786227,20.88
"4","lm","R1","boatman_2017",-25.0074696014187,58.9925303985813,20.95
"5","lm","R2","boatman_2017",-23.9781790522181,60.0218209477819,20.75
"6","lm","R3","boatman_2017",-25.2781487665473,58.7218512334527,20.9
"7","lmer1","R1","boatman_2017",-17.7540947418491,66.2459052581509,21.68
"8","lmer1","R2","boatman_2017",-18.9760304711969,65.0239695288031,21.9
"9","lmer1","R3","boatman_2017",-18.6587371979115,65.3412628020885,21.84
"10","lm1","R1","boatman_2017",-20.4668397758446,63.5331602241554,22.02
"11","lm1","R2","boatman_2017",-16.8956531527971,67.1043468472029,21.67
"12","lm1","R3","boatman_2017",-18.2972723397547,65.7027276602453,21.92
"13","lmer2","R1","boatman_2017",-15.2960852454696,68.7039147545304,21.49
"14","lmer2","R2","boatman_2017",-18.7329350597655,65.2670649402345,21.87
"15","lmer2","R3","boatman_2017",-18.789188983614,65.210811016386,21.87
"16","lm2","R1","boatman_2017",-18.5343251475145,65.4656748524855,21.68
"17","lm2","R2","boatman_2017",-18.7091770205023,65.2908229794977,21.92
"18","lm2","R3","boatman_2017",-17.550993743174,66.449006256826,21.74
"19","lmer3a","R1","boatman_2017",-14.4084864393977,69.5915135606023,21.84
"20","lmer3a","R2","boatman_2017",-13.6392917726178,70.3607082273822,21.74
"21","lmer3a","R3","boatman_2017",-14.1746045582555,69.8253954417445,21.72
"22","lm3a","R1","boatman_2017",-14.65077963107,69.34922036893,21.69
"23","lm3a","R2","boatman_2017",-12.7384964418076,71.2615035581924,21.7
"24","lm3a","R3","boatman_2017",-13.5163693046632,70.4836306953368,21.9
"25","lmer3b","R1","boatman_2017",-13.8216644859417,70.1783355140583,21.77
"26","lmer3b","R2","boatman_2017",-13.2372926449235,70.7627073550765,21.73
"27","lmer3b","R3","boatman_2017",-12.8835357115868,71.1164642884132,21.66
"28","lm3b","R1","boatman_2017",-14.4219816783118,69.5780183216882,21.57
"29","lm3b","R2","boatman_2017",-12.5942096567968,71.4057903432032,21.59
"30","lm3b","R3","boatman_2017",-12.6221756399424,71.3778243600576,22.02
"31","gr4","R1","boatman_2017",-16.6211087339948,67.3788912660052,21.73
"32","gr4","R2","boatman_2017",-15.399608563139,68.600391436861,21.77
"33","gr4","R3","boatman_2017",-12.4035655832732,71.5964344167268,21.4
"34","gr5a","R1","boatman_2017",-68.960404265999,15.0395957340011,30
"35","gr5a","R2","boatman_2017",-48.5115249778222,35.4884750221778,30
"36","gr5a","R3","boatman_2017",-20.1957560843001,63.8042439156999,30
"37","lmer","R1","sharpeschoolfull_1981",-21.8090791721925,Inf,19.13
"38","lmer","R2","sharpeschoolfull_1981",-21.6563398310721,Inf,19.41
"39","lmer","R3","sharpeschoolfull_1981",-21.5549754152797,Inf,18.56
"40","lm","R1","sharpeschoolfull_1981",-22.1332381706264,Inf,18.48
"41","lm","R2","sharpeschoolfull_1981",-21.1669533712706,Inf,18.5
"42","lm","R3","sharpeschoolfull_1981",-20.9510631264077,Inf,18.79
"43","lmer1","R1","sharpeschoolfull_1981",-35.1615748821171,Inf,23.71
"44","lmer1","R2","sharpeschoolfull_1981",-34.8691307696684,Inf,23.71
"45","lmer1","R3","sharpeschoolfull_1981",-33.1979619919258,Inf,23.73
"46","lm1","R1","sharpeschoolfull_1981",-36.5560532035346,Inf,23.53
"47","lm1","R2","sharpeschoolfull_1981",-34.646010681511,Inf,23.76
"48","lm1","R3","sharpeschoolfull_1981",-31.1013590215493,Inf,23.9
"49","lmer2","R1","sharpeschoolfull_1981",-35.9673395097437,Inf,23.65
"50","lmer2","R2","sharpeschoolfull_1981",-35.371293498866,Inf,23.7
"51","lmer2","R3","sharpeschoolfull_1981",-32.8820981784201,Inf,23.74
"52","lm2","R1","sharpeschoolfull_1981",-36.8694144412839,Inf,23.66
"53","lm2","R2","sharpeschoolfull_1981",-34.9822445528233,Inf,23.81
"54","lm2","R3","sharpeschoolfull_1981",-31.3171872748325,Inf,23.81
"55","lmer3a","R1","sharpeschoolfull_1981",-32.3260307464816,Inf,23.84
"56","lmer3a","R2","sharpeschoolfull_1981",-32.5123330547699,Inf,23.86
"57","lmer3a","R3","sharpeschoolfull_1981",-32.6757141058279,Inf,23.77
"58","lm3a","R1","sharpeschoolfull_1981",-32.3593461135146,Inf,23.71
"59","lm3a","R2","sharpeschoolfull_1981",-31.4869050223691,Inf,23.8
"60","lm3a","R3","sharpeschoolfull_1981",-32.409439473777,Inf,23.97
"61","lmer3b","R1","sharpeschoolfull_1981",-27.7214006498662,Inf,23.75
"62","lmer3b","R2","sharpeschoolfull_1981",-27.7418222145762,Inf,23.87
"63","lmer3b","R3","sharpeschoolfull_1981",-28.2413520900228,Inf,23.77
"64","lm3b","R1","sharpeschoolfull_1981",-27.0616752835418,Inf,23.66
"65","lm3b","R2","sharpeschoolfull_1981",-26.3109153013198,Inf,23.88
"66","lm3b","R3","sharpeschoolfull_1981",-28.5147485240135,Inf,24.01
"67","gr4","R1","sharpeschoolfull_1981",-35.9088308050056,Inf,23.65
"68","gr4","R2","sharpeschoolfull_1981",-33.4012488549063,Inf,23.84
"69","gr4","R3","sharpeschoolfull_1981",-30.5131452285488,Inf,23.91
"70","gr5a","R1","sharpeschoolfull_1981",-10.1575566270812,Inf,30
"71","gr5a","R2","sharpeschoolfull_1981",-56.0431902108289,Inf,30
"72","gr5a","R3","sharpeschoolfull_1981",-43.6158956363517,Inf,29.38
"73","lmer","R1","modifiedgaussian_2006",-42.1991345913061,-12.1991345913061,20.59
"74","lmer","R2","modifiedgaussian_2006",-42.190006667575,-12.190006667575,20.59
"75","lmer","R3","modifiedgaussian_2006",-42.5662058209479,-12.5662058209479,20.57
"76","lm","R1","modifiedgaussian_2006",-39.4100044283501,-9.41000442835012,20.64
"77","lm","R2","modifiedgaussian_2006",-39.5835325429758,-9.58353254297583,20.56
"78","lm","R3","modifiedgaussian_2006",-46.1206838829042,-16.1206838829042,20.55
"79","lmer1","R1","modifiedgaussian_2006",-25.4250115911591,4.57498840884087,20.85
"80","lmer1","R2","modifiedgaussian_2006",-25.3101526028177,4.6898473971823,20.84
"81","lmer1","R3","modifiedgaussian_2006",-25.80047054562,4.19952945438001,20.84
"82","lm1","R1","modifiedgaussian_2006",-25.763262393434,4.23673760656604,20.88
"83","lm1","R2","modifiedgaussian_2006",-25.709356370228,4.29064362977205,20.83
"84","lm1","R3","modifiedgaussian_2006",-24.8900985476264,5.10990145237365,20.82
"85","lmer2","R1","modifiedgaussian_2006",-25.434063557862,4.56593644213797,20.85
"86","lmer2","R2","modifiedgaussian_2006",-25.3171029031267,4.68289709687335,20.85
"87","lmer2","R3","modifiedgaussian_2006",-25.8058371589595,4.19416284104051,20.84
"88","lm2","R1","modifiedgaussian_2006",-25.7785244795183,4.2214755204817,20.88
"89","lm2","R2","modifiedgaussian_2006",-25.7110128131073,4.28898718689267,20.83
"90","lm2","R3","modifiedgaussian_2006",-24.8916404070382,5.10835959296182,20.82
"91","lmer3a","R1","modifiedgaussian_2006",-20.790475025877,9.209524974123,20.74
"92","lmer3a","R2","modifiedgaussian_2006",-20.8454478207097,9.1545521792903,20.72
"93","lmer3a","R3","modifiedgaussian_2006",-20.3141584005696,9.68584159943039,20.73
"94","lm3a","R1","modifiedgaussian_2006",-21.2840265693666,8.71597343063336,20.74
"95","lm3a","R2","modifiedgaussian_2006",-20.8026671584464,9.19733284155357,20.71
"96","lm3a","R3","modifiedgaussian_2006",-19.6702768056252,10.3297231943748,20.73
"97","lmer3b","R1","modifiedgaussian_2006",-20.8619857955814,9.13801420441859,20.7
"98","lmer3b","R2","modifiedgaussian_2006",-20.9155874962527,9.08441250374731,20.68
"99","lmer3b","R3","modifiedgaussian_2006",-20.3948153252573,9.60518467474275,20.7
"100","lm3b","R1","modifiedgaussian_2006",-21.1731022381754,8.82689776182464,20.71
"101","lm3b","R2","modifiedgaussian_2006",-20.7822746512788,9.21772534872123,20.67
"102","lm3b","R3","modifiedgaussian_2006",-19.654121923186,10.345878076814,20.7
"103","gr4","R1","modifiedgaussian_2006",-25.5066864483952,4.49331355160481,20.79
"104","gr4","R2","modifiedgaussian_2006",-25.3427615728228,4.65723842717723,20.75
"105","gr4","R3","modifiedgaussian_2006",-24.6764588426167,5.32354115738326,20.73
"106","gr5a","R1","modifiedgaussian_2006",-0.252210647237803,29.7477893527622,30
"107","gr5a","R2","modifiedgaussian_2006",-15.6163048586498,14.3836951413502,30
"108","gr5a","R3","modifiedgaussian_2006",-19.6340512044659,10.3659487955341,28.74
"109","lmer","R1","oneill_1972",-29.0923157372966,0.907684262703441,21.43
"110","lmer","R2","oneill_1972",-29.0560762611962,0.943923738803832,21.4
"111","lmer","R3","oneill_1972",-29.5216685945135,0.4783314054865,21.43
"112","lm","R1","oneill_1972",-28.3498270046302,1.65017299536979,21.45
"113","lm","R2","oneill_1972",-28.1120189458415,1.88798105415847,21.34
"114","lm","R3","oneill_1972",-30.5980452388209,-0.598045238820902,21.45
"115","lmer1","R1","oneill_1972",-25.1773816416356,4.82261835836435,22.29
"116","lmer1","R2","oneill_1972",-25.1432169275909,4.85678307240912,22.26
"117","lmer1","R3","oneill_1972",-24.9037107188613,5.09628928113865,22.29
"118","lm1","R1","oneill_1972",-26.6130744147465,3.38692558525349,22.34
"119","lm1","R2","oneill_1972",-24.2088313194459,5.79116868055407,22.15
"120","lm1","R3","oneill_1972",-22.7376462037559,7.26235379624406,22
"121","lmer2","R1","oneill_1972",-25.2816113020789,4.71838869792107,22.3
"122","lmer2","R2","oneill_1972",-25.2393173427177,4.7606826572823,22.3
"123","lmer2","R3","oneill_1972",-24.8971763419433,5.10282365805669,22.27
"124","lm2","R1","oneill_1972",-26.7282490162782,3.27175098372177,22.32
"125","lm2","R2","oneill_1972",-24.4693165426205,5.53068345737952,22.22
"126","lm2","R3","oneill_1972",-23.9214911844411,6.07850881555889,22.28
"127","lmer3a","R1","oneill_1972",-19.5555705487965,10.4444294512035,22
"128","lmer3a","R2","oneill_1972",-19.1672399698374,10.8327600301626,22
"129","lmer3a","R3","oneill_1972",-19.6508412539548,10.3491587460452,22.16
"130","lm3a","R1","oneill_1972",-21.1314261416447,8.86857385835526,22.07
"131","lm3a","R2","oneill_1972",-19.0164236936793,10.9835763063207,22.05
"132","lm3a","R3","oneill_1972",-18.7909669905445,11.2090330094555,22.15
"133","lmer3b","R1","oneill_1972",-19.1530290830727,10.8469709169273,22.05
"134","lmer3b","R2","oneill_1972",-18.7488454913432,11.2511545086568,21.98
"135","lmer3b","R3","oneill_1972",-19.2823419692592,10.7176580307408,21.96
"136","lm3b","R1","oneill_1972",-20.3822965653393,9.6177034346607,22.04
"137","lm3b","R2","oneill_1972",-15.9469257616922,14.0530742383078,21.51
"138","lm3b","R3","oneill_1972",-18.0766414851645,11.9233585148355,22.07
"139","gr4","R1","oneill_1972",-22.4382875687742,7.56171243122579,22.13
"140","gr4","R2","oneill_1972",-20.3407431820875,9.65925681791249,22.1
"141","gr4","R3","oneill_1972",-19.221036918519,10.7789630814809,21.9
"142","gr5a","R1","oneill_1972",-22.5379092847172,7.46209071528281,30
"143","gr5a","R2","oneill_1972",-53.5789312212116,-23.5789312212116,30
"144","gr5a","R3","oneill_1972",-52.3201781158765,-22.3201781158765,29.55
"145","lmer","R1","thomas_2012",-29.0835670139741,0.916432986025853,21.43
"146","lmer","R2","thomas_2012",-29.101520785084,0.89847921491598,21.43
"147","lmer","R3","thomas_2012",-29.5278351745826,0.472164825417366,21.42
"148","lm","R1","thomas_2012",-28.3464747698355,1.65352523016455,21.47
"149","lm","R2","thomas_2012",-28.1092647018464,1.89073529815364,21.34
"150","lm","R3","thomas_2012",-30.6193698230682,-0.619369823068212,21.46
"151","lmer1","R1","thomas_2012",-27.1788650206013,2.82113497939872,22.42
"152","lmer1","R2","thomas_2012",-27.2269460615954,2.77305393840457,22.42
"153","lmer1","R3","thomas_2012",-26.6169117499117,3.38308825008831,22.39
"154","lm1","R1","thomas_2012",-29.3234405202155,0.67655947978453,22.45
"155","lm1","R2","thomas_2012",-26.4734611319229,3.52653886807711,22.39
"156","lm1","R3","thomas_2012",-25.2272915867084,4.77270841329162,22.39
"157","lmer2","R1","thomas_2012",-27.2208312574921,2.77916874250791,22.44
"158","lmer2","R2","thomas_2012",-27.2380765241137,2.76192347588632,22.43
"159","lmer2","R3","thomas_2012",-26.5592506643616,3.44074933563843,22.39
"160","lm2","R1","thomas_2012",-29.2312305938186,0.768769406181434,22.46
"161","lm2","R2","thomas_2012",-26.5035376698086,3.49646233019136,22.4
"162","lm2","R3","thomas_2012",-25.2637283681936,4.73627163180639,22.39
"163","lmer3a","R1","thomas_2012",-22.2454272572778,7.75457274272222,22.34
"164","lmer3a","R2","thomas_2012",-21.1572438352253,8.84275616477472,22.31
"165","lmer3a","R3","thomas_2012",-21.5323368736878,8.46766312631216,22.34
"166","lm3a","R1","thomas_2012",-23.5724179824079,6.42758201759206,22.32
"167","lm3a","R2","thomas_2012",-21.3494346221925,8.65056537780755,22.29
"168","lm3a","R3","thomas_2012",-20.1777588888311,9.8222411111689,22.37
"169","lmer3b","R1","thomas_2012",-21.8306649594492,8.16933504055078,22.26
"170","lmer3b","R2","thomas_2012",-20.8169801232515,9.1830198767485,22.23
"171","lmer3b","R3","thomas_2012",-21.1980231797794,8.80197682022064,22.25
"172","lm3b","R1","thomas_2012",-24.0025547998872,5.99744520011282,22.22
"173","lm3b","R2","thomas_2012",-20.5144131038174,9.48558689618256,22.21
"174","lm3b","R3","thomas_2012",-19.6070898258924,10.3929101741076,22.31
"175","gr4","R1","thomas_2012",-22.8462234119841,7.15377658801589,22.32
"176","gr4","R2","thomas_2012",-21.3447185261715,8.65528147382847,22.27
"177","gr4","R3","thomas_2012",-20.4716111189078,9.52838888109224,22.26
"178","gr5a","R1","thomas_2012",-122.437434367265,-92.4374343672646,30
"179","gr5a","R2","thomas_2012",-117.836591688474,-87.836591688474,29.86
"180","gr5a","R3","thomas_2012",-113.553284579223,-83.5532845792231,29.66
"181","lmer","R1","briere2_1999",-26.9340547645447,3.06594523545526,20.62
"182","lmer","R2","briere2_1999",-26.8974408568572,3.10255914314278,20.62
"183","lmer","R3","briere2_1999",-27.4954892833769,2.50451071662306,20.62
"184","lm","R1","briere2_1999",-27.2652072288836,2.73479277111643,20.67
"185","lm","R2","briere2_1999",-26.3439460518965,3.65605394810355,20.55
"186","lm","R3","briere2_1999",-27.1035547152683,2.89644528473167,20.65
"187","lmer1","R1","briere2_1999",-16.9484322726468,13.0515677273532,21.27
"188","lmer1","R2","briere2_1999",-16.8941745407436,13.1058254592564,21.27
"189","lmer1","R3","briere2_1999",-17.2156538292807,12.7843461707193,21.27
"190","lm1","R1","briere2_1999",-17.8487151556837,12.1512848443163,21.31
"191","lm1","R2","briere2_1999",-16.6193340782576,13.3806659217424,21.23
"192","lm1","R3","briere2_1999",-16.5262891616341,13.4737108383659,21.27
"193","lmer2","R1","briere2_1999",-17.0091508887159,12.9908491112841,21.28
"194","lmer2","R2","briere2_1999",-16.9224539412101,13.0775460587899,21.28
"195","lmer2","R3","briere2_1999",-17.1842079174678,12.8157920825322,21.27
"196","lm2","R1","briere2_1999",-17.849157751803,12.150842248197,21.32
"197","lm2","R2","briere2_1999",-16.6474532540987,13.3525467459013,21.24
"198","lm2","R3","briere2_1999",-16.5510028787034,13.4489971212966,21.27
"199","lmer3a","R1","briere2_1999",-11.9743151452847,18.0256848547153,21.04
"200","lmer3a","R2","briere2_1999",-11.5125573024652,18.4874426975348,21.02
"201","lmer3a","R3","briere2_1999",-11.9180522324512,18.0819477675488,21.07
"202","lm3a","R1","briere2_1999",-12.5706571364496,17.4293428635504,20.88
"203","lm3a","R2","briere2_1999",-11.0662126872979,18.9337873127021,20.77
"204","lm3a","R3","briere2_1999",-11.3284333216488,18.6715666783512,21.11
"205","lmer3b","R1","briere2_1999",-11.7900702454697,18.2099297545303,20.99
"206","lmer3b","R2","briere2_1999",-11.3357399218704,18.6642600781296,20.95
"207","lmer3b","R3","briere2_1999",-11.7337442939332,18.2662557060668,21
"208","lm3b","R1","briere2_1999",-12.7639755750102,17.2360244249898,20.97
"209","lm3b","R2","briere2_1999",-10.8298674088562,19.1701325911438,20.72
"210","lm3b","R3","briere2_1999",-11.0543159812698,18.9456840187302,21.06
"211","gr4","R1","briere2_1999",-15.4290202928909,14.5709797071091,21.13
"212","gr4","R2","briere2_1999",-13.8869246465962,16.1130753534038,21.03
"213","gr4","R3","briere2_1999",-13.6526306932033,16.3473693067967,21.05
"214","gr5a","R1","briere2_1999",0.937485376673651,30.9374853766736,30
"215","gr5a","R2","briere2_1999",-6.87742987871018,23.1225701212898,30
"216","gr5a","R3","briere2_1999",-15.9368761665482,14.0631238334518,30
"217","lmer","R1","quadratic_2008",-26.4290394847485,-13.0957061514152,20.38
"218","lmer","R2","quadratic_2008",-26.4026698143878,-13.0693364810544,20.38
"219","lmer","R3","quadratic_2008",-26.9879325345585,-13.6545992012252,20.36
"220","lm","R1","quadratic_2008",-26.8181638377489,-13.4848305044155,20.43
"221","lm","R2","quadratic_2008",-25.9162369468817,-12.5829036135483,20.31
"222","lm","R3","quadratic_2008",-26.6108419996217,-13.2775086662884,20.37
"223","lmer1","R1","quadratic_2008",-16.7906889793545,-3.45735564602117,21.06
"224","lmer1","R2","quadratic_2008",-16.7405119062999,-3.4071785729666,21.05
"225","lmer1","R3","quadratic_2008",-17.0751362491313,-3.74180291579796,21.04
"226","lm1","R1","quadratic_2008",-17.4686031181511,-4.1352697848178,21.1
"227","lm1","R2","quadratic_2008",-16.4887237345174,-3.15539040118404,21.03
"228","lm1","R3","quadratic_2008",-16.5775416558321,-3.24420832249874,21.01
"229","lmer2","R1","quadratic_2008",-16.8366590076079,-3.50332567427458,21.07
"230","lmer2","R2","quadratic_2008",-16.766752484142,-3.4334191508087,21.06
"231","lmer2","R3","quadratic_2008",-17.0638373684159,-3.73050403508254,21.03
"232","lm2","R1","quadratic_2008",-17.4931215921785,-4.15978825884519,21.1
"233","lm2","R2","quadratic_2008",-16.5049934560936,-3.17166012276028,21.04
"234","lm2","R3","quadratic_2008",-16.5942168246288,-3.26088349129545,21.02
"235","lmer3a","R1","quadratic_2008",-12.5925560276815,0.74077730565185,20.92
"236","lmer3a","R2","quadratic_2008",-12.1418924461809,1.19144088715242,20.9
"237","lmer3a","R3","quadratic_2008",-12.4828942323994,0.850439100933905,20.93
"238","lm3a","R1","quadratic_2008",-13.0781925227822,0.255140810551175,20.92
"239","lm3a","R2","quadratic_2008",-12.1667004940152,1.16663283931813,20.88
"240","lm3a","R3","quadratic_2008",-11.9733271532097,1.36000618012362,20.95
"241","lmer3b","R1","quadratic_2008",-12.3723915484299,0.960941784903419,20.82
"242","lmer3b","R2","quadratic_2008",-11.9348638356461,1.39846949768726,20.8
"243","lmer3b","R3","quadratic_2008",-12.2699134087821,1.06341992455121,20.84
"244","lm3b","R1","quadratic_2008",-12.7763608080745,0.55697252525886,20.83
"245","lm3b","R2","quadratic_2008",-11.932483693226,1.4008496401073,20.76
"246","lm3b","R3","quadratic_2008",-11.7885524742303,1.54478085910305,20.87
"247","gr4","R1","quadratic_2008",-15.3528095914141,-2.01947625808073,21.01
"248","gr4","R2","quadratic_2008",-13.8717052298753,-0.538371896541999,20.94
"249","gr4","R3","quadratic_2008",-13.8859507339307,-0.552617400597384,20.91
"250","gr5a","R1","quadratic_2008",-4.62711560767701,8.70621772565633,30
"251","gr5a","R2","quadratic_2008",-13.8645614885771,-0.531228155243745,30
"252","gr5a","R3","quadratic_2008",-22.4548226256266,-9.12148929229326,30
"253","lmer","R1","lactin2_1995",-21.0781679605448,8.92183203945518,20.89
"254","lmer","R2","lactin2_1995",-21.0890475021341,8.91095249786594,20.88
"255","lmer","R3","lactin2_1995",-21.5925390361234,8.4074609638766,20.86
"256","lm","R1","lactin2_1995",-21.0792566613398,8.92074333866019,20.96
"257","lm","R2","lactin2_1995",-20.6729794225498,9.32702057745018,20.77
"258","lm","R3","lactin2_1995",-21.7225705297056,8.27742947029443,20.9
"259","lmer1","R1","lactin2_1995",-13.1531379135228,16.8468620864772,21.94
"260","lmer1","R2","lactin2_1995",-13.1229913487037,16.8770086512963,21.94
"261","lmer1","R3","lactin2_1995",-13.4950275201308,16.5049724798692,21.92
"262","lm1","R1","lactin2_1995",-13.5885007277722,16.4114992722278,22
"263","lm1","R2","lactin2_1995",-12.7960980202696,17.2039019797304,21.9
"264","lm1","R3","lactin2_1995",-13.3154277248486,16.6845722751514,21.89
"265","lmer2","R1","lactin2_1995",-13.1306187563544,16.8693812436456,21.96
"266","lmer2","R2","lactin2_1995",-13.1191115093001,16.8808884906999,21.95
"267","lmer2","R3","lactin2_1995",-13.523774497343,16.476225502657,21.91
"268","lm2","R1","lactin2_1995",-13.6152144747731,16.3847855252269,22.01
"269","lm2","R2","lactin2_1995",-12.7797522732186,17.2202477267814,21.91
"270","lm2","R3","lactin2_1995",-13.3046151433203,16.6953848566797,21.9
"271","lmer3a","R1","lactin2_1995",-9.21288035656193,20.7871196434381,21.76
"272","lmer3a","R2","lactin2_1995",-8.71891650905205,21.281083490948,21.72
"273","lmer3a","R3","lactin2_1995",-9.08964809570792,20.9103519042921,21.77
"274","lm3a","R1","lactin2_1995",-9.56260944810511,20.4373905518949,21.75
"275","lm3a","R2","lactin2_1995",-8.67352258286506,21.3264774171349,21.69
"276","lm3a","R3","lactin2_1995",-8.77422137627456,21.2257786237254,21.81
"277","lmer3b","R1","lactin2_1995",-9.17481253547146,20.8251874645285,21.62
"278","lmer3b","R2","lactin2_1995",-8.68739204346946,21.3126079565305,21.58
"279","lmer3b","R3","lactin2_1995",-9.05696195412029,20.9430380458797,21.64
"280","lm3b","R1","lactin2_1995",-9.21360144374715,20.7863985562528,21.6
"281","lm3b","R2","lactin2_1995",-8.78161466703434,21.2183853329657,21.54
"282","lm3b","R3","lactin2_1995",-8.83887478012908,21.1611252198709,21.71
"283","gr4","R1","lactin2_1995",-11.2853621763415,18.7146378236585,21.84
"284","gr4","R2","lactin2_1995",-10.0494943359919,19.9505056640081,21.72
"285","gr4","R3","lactin2_1995",-10.3481724279107,19.6518275720893,21.7
"286","gr5a","R1","lactin2_1995",-18.3835022452545,11.6164977547455,30
"287","gr5a","R2","lactin2_1995",-36.9115327307882,-6.91153273078817,30
"288","gr5a","R3","lactin2_1995",-22.9887035130694,7.01129648693062,30
"289","lmer","R1","hinshelwood_1947",-18.9053816143842,11.0946183856158,20.74
"290","lmer","R2","hinshelwood_1947",-18.9706137196146,11.0293862803854,20.59
"291","lmer","R3","hinshelwood_1947",-19.3643424286618,10.6356575713382,20.42
"292","lm","R1","hinshelwood_1947",-18.7843443623619,11.2156556376381,20.83
"293","lm","R2","hinshelwood_1947",-18.740460352636,11.259539647364,20.5
"294","lm","R3","hinshelwood_1947",-19.3876263783973,10.6123736216027,20.71
"295","lmer1","R1","hinshelwood_1947",-10.5003903228328,19.4996096771672,22.29
"296","lmer1","R2","hinshelwood_1947",-10.5438745195389,19.4561254804611,22.15
"297","lmer1","R3","hinshelwood_1947",-10.9593571648942,19.0406428351058,21.4
"298","lm1","R1","hinshelwood_1947",-10.8449615329566,19.1550384670434,22.31
"299","lm1","R2","hinshelwood_1947",-10.2778977404397,19.7221022595603,22.32
"300","lm1","R3","hinshelwood_1947",-11.2058123937043,18.7941876062957,21.87
"301","lmer2","R1","hinshelwood_1947",-10.6718176066612,19.3281823933388,21.78
"302","lmer2","R2","hinshelwood_1947",-10.4754456905642,19.5245543094358,22.4
"303","lmer2","R3","hinshelwood_1947",-10.8882594413096,19.1117405586904,22.1
"304","lm2","R1","hinshelwood_1947",-10.8160497031892,19.1839502968108,22.03
"305","lm2","R2","hinshelwood_1947",-10.2832813576644,19.7167186423356,22.04
"306","lm2","R3","hinshelwood_1947",-11.3018684633848,18.6981315366152,21.96
"307","lmer3a","R1","hinshelwood_1947",-7.64020648022208,22.3597935197779,21.67
"308","lmer3a","R2","hinshelwood_1947",-7.20447202876718,22.7955279712328,21.55
"309","lmer3a","R3","hinshelwood_1947",-7.10208161077336,22.8979183892266,21.04
"310","lm3a","R1","hinshelwood_1947",-7.80036488404832,22.1996351159517,21.34
"311","lm3a","R2","hinshelwood_1947",-6.82427483968571,23.1757251603143,21.01
"312","lm3a","R3","hinshelwood_1947",-7.17898096242393,22.8210190375761,21.72
"313","lmer3b","R1","hinshelwood_1947",-7.48052922296202,22.519470777038,21.02
"314","lmer3b","R2","hinshelwood_1947",-7.35320018437183,22.6467998156282,21.47
"315","lmer3b","R3","hinshelwood_1947",-7.39648205552651,22.6035179444735,21.25
"316","lm3b","R1","hinshelwood_1947",-7.55295228282776,22.4470477171722,21.28
"317","lm3b","R2","hinshelwood_1947",-7.31820471854872,22.6817952814513,21.09
"318","lm3b","R3","hinshelwood_1947",-7.31417557560477,22.6858244243952,21.16
"319","gr4","R1","hinshelwood_1947",-9.03415824390747,20.9658417560925,21.65
"320","gr4","R2","hinshelwood_1947",-8.09921312339388,21.9007868766061,21.32
"321","gr4","R3","hinshelwood_1947",-8.61162698632921,21.3883730136708,21.41
"322","gr5a","R1","hinshelwood_1947",-0.988251326025864,29.0117486739741,30
"323","gr5a","R2","hinshelwood_1947",-8.90153866514038,21.0984613348596,30
"324","gr5a","R3","hinshelwood_1947",-15.270089209965,14.729910790035,30
